"Name","Number.of.times.at.bat.in.1986","Hits_percentage_in_1986","Home_run_percentage_in_1986","Run_percentage_in_1986","Runs_batted_in_percentage_in_1986","Walks_percentage_in_1986","number.of.years.in.the.major.leagues","number.of.times.at.bat.during.his.career","Hits_percentage_career","Home_run_percentage_career","Run_percentage_career","Runs_batted_in_percentage_career","Walks_percentage_career","player.s.league.at.the.end.of.1986","player.s.division.at.the.end.of.1986","player.s.team.at.the.end.of.1986","player.s.position.s..in.1986","number.of.put.outs.in.1986","number.of.assists.in.1986","number.of.errors.in.1986","X1987.annual.salary.on.opening.day.in.thousands.of..dollars","player.s.league.at.the.beginning.of.1987","player.s.team.at.the.beginning.of.1987"
"Alan Ashby",315,0.257142857142857,0.0222222222222222,0.296296296296296,0.120634920634921,0.123809523809524,14,3449,0.242099159176573,0.166666666666667,0.384431137724551,0.120034792693534,0.108727167294868,"N","W","Hou.","C",632,43,10,475,"N","Hou."
"Alvin Davis",479,0.271398747390397,0.0375782881002088,0.507692307692308,0.150313152400835,0.15866388308977,3,1624,0.2814039408867,0.236842105263158,0.490153172866521,0.163793103448276,0.161945812807882,"A","W","Sea.","1B",880,82,14,480,"A","Sea."
"Andre Dawson",496,0.284274193548387,0.0403225806451613,0.460992907801418,0.157258064516129,0.0745967741935484,11,5628,0.279850746268657,0.268496420047733,0.525714285714286,0.148898365316276,0.0628997867803838,"N","E","Mon.","RF",200,11,3,500,"N","Chi."
"Andres Galarraga",321,0.271028037383178,0.0311526479750779,0.448275862068966,0.130841121495327,0.0934579439252336,2,396,0.255050505050505,0.260869565217391,0.475247524752475,0.116161616161616,0.0833333333333333,"N","E","Mon.","1B",805,40,4,92,"N","Mon."
"Alfredo Griffin",594,0.284511784511784,0.00673400673400673,0.437869822485207,0.0858585858585859,0.0589225589225589,11,4408,0.257032667876588,0.056547619047619,0.442188879082083,0.0762250453720508,0.044010889292196,"A","W","Oak.","SS",282,421,25,750,"A","Oak."
"Al Newman",185,0.2,0.00540540540540541,0.621621621621622,0.0432432432432432,0.113513513513514,2,214,0.196261682242991,0.111111111111111,0.714285714285714,0.0420560747663551,0.11214953271028,"N","E","Mon.","2B",76,127,7,70,"A","Min."
"Argenis Salazar",298,0.24496644295302,0,0.328767123287671,0.0805369127516778,0.023489932885906,3,509,0.212180746561886,0,0.37962962962963,0.0726915520628684,0.0235756385068762,"A","W","K.C.","SS",121,283,9,100,"A","K.C."
"Andres Thomas",323,0.25077399380805,0.0185758513931889,0.320987654320988,0.0990712074303406,0.0247678018575851,2,341,0.252199413489736,0.176470588235294,0.372093023255814,0.0997067448680352,0.0234604105571848,"N","W","Atl.","SS",143,290,19,75,"N","Atl."
"Andre Thornton",401,0.229426433915212,0.0423940149625935,0.532608695652174,0.164588528678304,0.162094763092269,13,5206,0.255858624663849,0.284269662921348,0.588588588588589,0.170956588551671,0.166346523242413,"A","E","Cle.","DH",0,0,0,1100,"A","Cle."
"Alan Trammell",574,0.277003484320557,0.0365853658536585,0.672955974842767,0.130662020905923,0.102787456445993,10,4631,0.280716907795293,0.178571428571429,0.54,0.108831785791406,0.105376808464694,"A","E","Det.","SS",238,445,22,517,"A","Det."
"Alex Trevino",202,0.262376237623762,0.0198019801980198,0.584905660377358,0.128712871287129,0.133663366336634,9,1876,0.248933901918977,0.0806451612903226,0.411134903640257,0.0991471215351812,0.0858208955223881,"N","W","L.A.","C",304,45,11,513,"N","L.A."
"Andy Van Slyke",418,0.270334928229665,0.0311004784688995,0.424778761061947,0.145933014354067,0.11244019138756,4,1512,0.259259259259259,0.200980392156863,0.522959183673469,0.134920634920635,0.134259259259259,"N","E","St.L.","RF",211,11,7,550,"N","Pit."
"Alan Wiggins",239,0.251046025104602,0,0.5,0.0460251046025105,0.0920502092050209,6,1941,0.262751159196291,0.0388349514563107,0.605882352941176,0.0530654301906234,0.106646058732612,"A","E","Bal.","2B",121,151,6,700,"A","Bal."
"Bill Almon",196,0.219387755102041,0.0357142857142857,0.674418604651163,0.137755102040816,0.153061224489796,13,3231,0.255338904363974,0.124137931034483,0.455757575757576,0.0897554936552151,0.0736614051377283,"N","E","Pit.","UT",80,45,8,240,"N","Pit."
"Buddy Bell",568,0.278169014084507,0.0352112676056338,0.563291139240506,0.132042253521127,0.128521126760563,15,8068,0.281730292513634,0.178247734138973,0.459744830620326,0.123078829945464,0.0907288051561725,"N","W","Cin.","3B",105,290,10,775,"N","Cin."
"Buddy Biancalana",190,0.242105263157895,0.0105263157894737,0.521739130434783,0.0421052631578947,0.0789473684210526,5,479,0.21294363256785,0.217391304347826,0.637254901960784,0.0480167014613779,0.081419624217119,"A","W","K.C.","SS",102,177,16,175,"A","K.C."
"Bruce Bochy",127,0.251968503937008,0.062992125984252,0.5,0.173228346456693,0.110236220472441,8,727,0.247592847317744,0.292682926829268,0.372222222222222,0.112792297111417,0.0770288858321871,"N","W","S.D.","C",202,22,2,135,"N","S.D."
"Barry Bonds",413,0.222760290556901,0.0387409200968523,0.782608695652174,0.116222760290557,0.157384987893462,1,413,0.222760290556901,0.333333333333333,0.782608695652174,0.116222760290557,0.157384987893462,"N","E","Pit.","CF",280,9,5,100,"N","Pit."
"Bobby Bonilla",426,0.255868544600939,0.00704225352112676,0.504587155963303,0.10093896713615,0.145539906103286,1,426,0.255868544600939,0.0697674418604651,0.504587155963303,0.10093896713615,0.145539906103286,"A","W","Chi.","O1",361,22,2,115,"N","Pit."
"Bob Brenly",472,0.245762711864407,0.0338983050847458,0.517241379310345,0.13135593220339,0.156779661016949,6,1924,0.254158004158004,0.266932270916335,0.494887525562372,0.13045738045738,0.124740124740125,"N","W","S.F.","C",518,55,3,600,"N","S.F."
"Bill Buckner",629,0.267090620031797,0.0286168521462639,0.43452380952381,0.162162162162162,0.0635930047694754,18,8424,0.292497625830959,0.152985074626866,0.409090909090909,0.127255460588794,0.0477207977207977,"A","E","Bos.","1B",1067,157,14,777,"A","Bos."
"Brett Butler",587,0.277683134582624,0.00681431005110733,0.56441717791411,0.0868824531516184,0.119250425894378,6,2695,0.277179962894249,0.0858585858585859,0.591700133868809,0.073469387755102,0.117625231910946,"A","E","Cle.","CF",434,9,3,765,"A","Cle."
"Bob Dernier",324,0.225308641975309,0.0123456790123457,0.438356164383562,0.0555555555555556,0.0679012345679012,7,1931,0.254272397721388,0.12037037037037,0.592668024439919,0.0559295701708959,0.0932159502848265,"N","E","Chi.","CF",222,3,3,708,"N","Chi."
"Bo Diaz",474,0.272151898734177,0.0210970464135021,0.387596899224806,0.118143459915612,0.0843881856540084,10,2331,0.259116259116259,0.186544342507645,0.407284768211921,0.14028314028314,0.0712140712140712,"N","W","Cin.","C",732,83,13,750,"N","Cin."
"Bill Doran",550,0.276363636363636,0.0109090909090909,0.605263157894737,0.0672727272727273,0.147272727272727,5,2308,0.274263431542461,0.175824175824176,0.551342812006319,0.0788561525129983,0.133448873483536,"N","W","Hou.","2B",262,329,16,625,"N","Hou."
"Brian Downing",513,0.267056530214425,0.0389863547758285,0.656934306569343,0.185185185185185,0.175438596491228,14,5201,0.265718131128629,0.226158038147139,0.552098408104197,0.141126706402615,0.150740242261104,"A","W","Cal.","LF",267,5,3,900,"A","Cal."
"Billy Hatcher",419,0.257756563245823,0.0143198090692124,0.509259259259259,0.0859188544152745,0.0525059665871122,3,591,0.252115059221658,0.173913043478261,0.536912751677852,0.077834179357022,0.0524534686971235,"N","W","Hou.","CF",226,7,4,110,"N","Hou."
"Brook Jacoby",583,0.288164665523156,0.0291595197255575,0.494047619047619,0.137221269296741,0.0960548885077187,5,1646,0.27460510328068,0.211538461538462,0.484513274336283,0.12636695018226,0.0826245443499393,"A","E","Cle.","3B",109,292,25,613,"A","Cle."
"Bob Kearney",204,0.240196078431373,0.0294117647058824,0.469387755102041,0.122549019607843,0.0588235294117647,7,1309,0.235294117647059,0.204545454545455,0.409090909090909,0.100840336134454,0.0504201680672269,"A","W","Sea.","C",419,46,5,300,"A","Sea."
"Bill Madlock",379,0.279683377308707,0.0263852242744063,0.358490566037736,0.158311345646438,0.079155672823219,14,6207,0.307072659900113,0.181818181818182,0.450682056663169,0.129370066054455,0.0919929112292573,"N","W","L.A.","3B",72,170,24,850,"N","L.A."
"Bob Melvin",268,0.223880597014925,0.0186567164179104,0.4,0.0932835820895522,0.0559701492537313,2,350,0.222857142857143,0.172413793103448,0.435897435897436,0.0828571428571429,0.0514285714285714,"N","W","S.F.","C",442,59,6,90,"N","S.F."
"Billy Jo Robidoux",181,0.226519337016575,0.00552486187845304,0.365853658536585,0.116022099447514,0.18232044198895,2,232,0.21551724137931,0.137931034482759,0.4,0.125,0.193965517241379,"A","E","Mil.","1B",326,29,5,68,"A","Mil."
"Bill Schroeder",217,0.211981566820276,0.032258064516129,0.695652173913043,0.0875576036866359,0.0414746543778802,4,694,0.230547550432277,0.421052631578947,0.5375,0.109510086455331,0.0461095100864553,"A","E","Mil.","UT",307,25,1,180,"A","Mil."
"Chris Bando",254,0.267716535433071,0.0078740157480315,0.411764705882353,0.102362204724409,0.0866141732283465,6,999,0.236236236236236,0.179487179487179,0.457627118644068,0.117117117117117,0.118118118118118,"A","E","Cle.","C",359,30,4,305,"A","Cle."
"Chris Brown",416,0.317307692307692,0.0168269230769231,0.431818181818182,0.117788461538462,0.0793269230769231,3,932,0.292918454935622,0.198347107438017,0.413919413919414,0.129828326180257,0.0858369098712446,"N","W","S.F.","3B",73,177,18,215,"N","S.F."
"Carmen Castillo",205,0.278048780487805,0.0390243902439024,0.596491228070175,0.15609756097561,0.0439024390243902,5,756,0.253968253968254,0.299065420560748,0.609375,0.141534391534392,0.0674603174603175,"A","E","Cle.","OD",58,4,4,248,"A","Cle."
"Chili Davis",526,0.277566539923954,0.0247148288973384,0.486301369863014,0.133079847908745,0.159695817490494,6,2648,0.270015105740181,0.225146198830409,0.492307692307692,0.129154078549849,0.109138972809668,"N","W","S.F.","RF",303,9,9,815,"N","S.F."
"Carlton Fisk",457,0.221006564551422,0.0306345733041575,0.415841584158416,0.137855579868709,0.0481400437636762,17,6521,0.270970710013802,0.287615148413511,0.567628749292586,0.149823646679957,0.094924091397025,"A","W","Chi.","C",389,39,4,875,"A","Chi."
"Curt Ford",214,0.247663551401869,0.00934579439252336,0.566037735849057,0.135514018691589,0.107476635514019,2,226,0.261061946902655,0.0625,0.542372881355932,0.141592920353982,0.119469026548673,"N","E","St.L.","OF",109,7,3,70,"N","St.L."
"Carney Lansford",591,0.284263959390863,0.0321489001692047,0.476190476190476,0.121827411167513,0.065989847715736,9,4478,0.291871371147834,0.200710479573712,0.485080336648814,0.125725770433229,0.0712371594461813,"A","W","Oak.","3B",67,147,4,1200,"A","Oak."
"Chet Lemon",403,0.250620347394541,0.0297766749379653,0.445544554455446,0.13151364764268,0.0967741935483871,12,5150,0.27747572815534,0.249249249249249,0.522743177046886,0.129320388349515,0.102135922330097,"A","E","Det.","CF",316,6,5,675,"A","Det."
"Candy Maldonado",405,0.251851851851852,0.0444444444444444,0.480392156862745,0.209876543209877,0.0493827160493827,6,950,0.243157894736842,0.210144927536232,0.428571428571429,0.145263157894737,0.0673684210526316,"N","W","S.F.","OF",161,10,3,415,"N","S.F."
"Carmelo Martinez",244,0.237704918032787,0.0368852459016393,0.482758620689655,0.102459016393443,0.14344262295082,4,1335,0.249438202247191,0.273743016759777,0.492492492492492,0.134082397003745,0.145318352059925,"N","W","S.D.","O1",142,14,2,340,"N","S.D."
"Craig Reynolds",313,0.249201277955272,0.0191693290734824,0.41025641025641,0.130990415335463,0.0383386581469649,12,3742,0.258685195082843,0.109034267912773,0.422520661157025,0.0857830037413148,0.0454302512025655,"N","W","Hou.","SS",106,206,7,417,"N","Hou."
"Cal Ripken",627,0.282296650717703,0.0398724082934609,0.553672316384181,0.129186602870813,0.111642743221691,6,3210,0.288785046728972,0.281779661016949,0.570658036677454,0.147040498442368,0.0975077881619938,"A","E","Bal.","SS",240,482,13,1350,"A","Bal."
"Cory Snyder",416,0.271634615384615,0.0576923076923077,0.513274336283186,0.165865384615385,0.0384615384615385,1,416,0.271634615384615,0.347826086956522,0.513274336283186,0.165865384615385,0.0384615384615385,"A","E","Cle.","OS",203,70,10,90,"A","Cle."
"Chris Speier",155,0.283870967741935,0.0387096774193548,0.477272727272727,0.148387096774194,0.0967741935483871,16,6631,0.246418338108883,0.148260211800303,0.427172582619339,0.099683305685417,0.117176896395717,"N","E","Chi.","3S",53,88,3,275,"N","S.F."
"Curt Wilkerson",236,0.23728813559322,0,0.482142857142857,0.0635593220338983,0.0466101694915254,4,1115,0.242152466367713,0.015625,0.42962962962963,0.0573991031390135,0.0511210762331839,"A","W","Tex.","2S",125,199,13,230,"A","Tex."
"Dave Anderson",216,0.24537037037037,0.00462962962962963,0.584905660377358,0.0694444444444444,0.101851851851852,4,926,0.226781857451404,0.130434782608696,0.561904761904762,0.0745140388768898,0.123110151187905,"N","W","L.A.","3S",73,152,11,225,"N","L.A."
"Don Baylor",585,0.237606837606838,0.052991452991453,0.669064748201439,0.160683760683761,0.105982905982906,17,7546,0.262655711635303,0.267175572519084,0.575681130171544,0.156241717466207,0.0963424330771269,"A","E","Bos.","DH",0,0,0,950,"A","Bos."
"Daryl Boston",199,0.266331658291457,0.0251256281407035,0.547169811320755,0.110552763819095,0.105527638190955,3,514,0.233463035019455,0.2,0.475,0.0778210116731518,0.075875486381323,"A","W","Chi.","CF",152,3,5,75,"A","Chi."
"Darnell Coles",521,0.272552783109405,0.0383877159309021,0.471830985915493,0.165067178502879,0.0863723608445297,4,815,0.251533742331288,0.213592233009709,0.482926829268293,0.12638036809816,0.0957055214723926,"A","E","Det.","3B",107,242,23,105,"A","Det."
"Dave Concepcion",311,0.260450160771704,0.00964630225080386,0.518518518518518,0.0964630225080386,0.0836012861736334,17,8247,0.266521159209409,0.11001100110011,0.43221110100091,0.110221898872317,0.083666787922881,"N","W","Cin.","UT",153,223,10,320,"N","Pit."
"Doug DeCinces",512,0.255859375,0.05078125,0.526717557251908,0.1875,0.1015625,14,5347,0.261268000748083,0.271165644171779,0.509663564781675,0.15242191883299,0.102487376098747,"A","W","Cal.","3B",119,216,12,850,"A","Cal."
"Darrell Evans",507,0.240631163708087,0.0571992110453649,0.639344262295082,0.167652859960552,0.179487179487179,18,7761,0.250869733281794,0.301215277777778,0.603492552645095,0.148434480092772,0.177812137611133,"A","E","Det.","1B",808,108,2,535,"A","Det."
"Dwight Evans",529,0.258979206049149,0.0491493383742911,0.627737226277372,0.183364839319471,0.183364839319471,15,6661,0.267977781113947,0.306638566912539,0.606162464985994,0.14247110043537,0.148476204774058,"A","E","Bos.","RF",280,10,5,933,"A","Bos."
"Damaso Garcia",424,0.280660377358491,0.0141509433962264,0.478991596638655,0.108490566037736,0.0306603773584906,9,3651,0.286496850178033,0.106312292358804,0.440726577437859,0.0824431662558203,0.0306765269789099,"A","E","Tor.","2B",224,286,8,850,"N","Cin."
"Dan Gladden",351,0.276353276353276,0.0113960113960114,0.56701030927835,0.0826210826210826,0.111111111111111,4,1258,0.28060413354531,0.145454545454545,0.555240793201133,0.0874403815580286,0.0930047694753577,"N","W","S.F.","CF",226,7,3,210,"A","Min."
"Dave Henderson",388,0.265463917525773,0.038659793814433,0.572815533980582,0.121134020618557,0.100515463917526,6,2174,0.255289788408464,0.291970802919708,0.513513513513513,0.126034958601656,0.0855565777368905,"A","W","Sea.","OF",182,9,4,325,"A","Bos."
"Donnie Hill",339,0.283185840707965,0.0117994100294985,0.385416666666667,0.0855457227138643,0.0678466076696165,4,1064,0.272556390977444,0.101851851851852,0.424137931034483,0.101503759398496,0.0516917293233083,"A","W","Oak.","23",104,213,9,275,"A","Chi."
"Davey Lopes",255,0.274509803921569,0.0274509803921569,0.7,0.137254901960784,0.168627450980392,15,6311,0.263191253367137,0.253289473684211,0.613485851896448,0.0963397242909206,0.129931864997623,"N","E","Chi.","3O",51,54,8,450,"N","Hou."
"Don Mattingly",677,0.351550960118168,0.0457902511078287,0.491596638655462,0.166912850812408,0.0782865583456425,5,2223,0.331533963112911,0.231920199501247,0.473541383989145,0.180386864597391,0.0769230769230769,"A","E","N.Y.","1B",1377,100,6,1975,"A","N.Y."
"Dale Murphy",614,0.265472312703583,0.0472312703583062,0.54601226993865,0.135179153094463,0.12214983713355,11,5017,0.276659358182181,0.32360097323601,0.585734870317003,0.163842934024317,0.122981861670321,"N","W","Atl.","CF",303,6,6,1900,"N","Atl."
"Dwayne Murphy",329,0.252279635258359,0.027355623100304,0.602409638554217,0.11854103343465,0.170212765957447,9,3828,0.247648902821317,0.274621212121212,0.606540084388186,0.137931034482759,0.165882967607106,"A","W","Oak.","CF",276,6,2,600,"A","Oak."
"Dave Parker",637,0.273155416012559,0.0486656200941915,0.511494252873563,0.182103610675039,0.0879120879120879,14,6727,0.300877062583618,0.225983531564501,0.483201581027668,0.162479559982161,0.0735840642188197,"N","W","Cin.","RF",278,9,9,1042,"N","Cin."
"Dan Pasqua",280,0.292857142857143,0.0571428571428571,0.536585365853659,0.160714285714286,0.167857142857143,2,428,0.264018691588785,0.357142857142857,0.539823008849557,0.163551401869159,0.147196261682243,"A","E","N.Y.","LF",148,4,2,110,"A","N.Y."
"Darrell Porter",155,0.264516129032258,0.0774193548387097,0.51219512195122,0.187096774193548,0.141935483870968,16,5409,0.247365501941209,0.224844720496894,0.557548579970105,0.148826030689591,0.161767424662599,"A","W","Tex.","CD",165,9,1,260,"A","Tex."
"Dick Schofield",458,0.248908296943231,0.0283842794759825,0.587719298245614,0.124454148471616,0.104803493449782,4,1350,0.220740740740741,0.227642276422764,0.536912751677852,0.0911111111111111,0.0903703703703704,"A","W","Cal.","SS",246,389,18,475,"A","Cal."
"Don Slaught",314,0.264331210191083,0.0414012738853503,0.469879518072289,0.146496815286624,0.0509554140127389,5,1457,0.277968428277282,0.176100628930818,0.385185185185185,0.109128345916266,0.0521619766643789,"A","W","Tex.","C",533,40,4,432,"A","Tex."
"Darryl Strawberry",475,0.258947368421053,0.0568421052631579,0.617886178861789,0.195789473684211,0.151578947368421,4,1810,0.260220994475138,0.314868804664723,0.619957537154989,0.189502762430939,0.147513812154696,"N","E","N.Y.","RF",226,10,6,1220,"N","N.Y."
"Dale Sveum",317,0.246056782334385,0.0220820189274448,0.448717948717949,0.110410094637224,0.100946372239748,1,317,0.246056782334385,0.2,0.448717948717949,0.110410094637224,0.100946372239748,"A","E","Mil.","3B",45,122,26,70,"A","Mil."
"Danny Tartabull",511,0.270058708414873,0.0489236790606654,0.550724637681159,0.187866927592955,0.119373776908023,3,592,0.277027027027027,0.254545454545455,0.530487804878049,0.185810810810811,0.119932432432432,"A","W","Sea.","RF",157,7,8,145,"A","K.C."
"Denny Walling",382,0.31151832460733,0.0340314136125654,0.453781512605042,0.151832460732984,0.0942408376963351,12,2133,0.278481012658228,0.139455782312925,0.483164983164983,0.137834036568214,0.106422878574777,"N","W","Hou.","3B",59,156,9,595,"N","Hou."
"Dave Winfield",565,0.261946902654867,0.0424778761061947,0.608108108108108,0.184070796460177,0.136283185840708,14,7287,0.285851516399067,0.247163695299838,0.544887181949112,0.169342665019898,0.108549471661864,"A","E","N.Y.","RF",292,9,5,1861,"A","N.Y."
"Eric Davis",415,0.27710843373494,0.0650602409638554,0.843478260869565,0.171084337349398,0.163855421686747,3,711,0.258790436005626,0.378151260504202,0.847826086956522,0.167369901547117,0.139240506329114,"N","W","Cin.","LF",274,2,7,300,"N","Cin."
"Eddie Milner",424,0.259433962264151,0.035377358490566,0.636363636363636,0.110849056603774,0.0849056603773585,7,2130,0.255399061032864,0.218390804597701,0.615808823529412,0.0816901408450704,0.12112676056338,"N","W","Cin.","CF",292,6,3,490,"N","S.F."
"Eddie Murray",495,0.305050505050505,0.0343434343434343,0.403973509933775,0.16969696969697,0.157575757575758,10,5624,0.298541963015647,0.270935960591133,0.526503871351995,0.18047652916074,0.126066856330014,"A","E","Bal.","1B",1045,88,13,2460,"A","Bal."
"Ed Romero",233,0.210300429184549,0.00858369098712446,0.836734693877551,0.0987124463519313,0.0772532188841202,8,1350,0.248888888888889,0.0573770491803279,0.494047619047619,0.0903703703703704,0.0785185185185185,"A","E","Bos.","SS",102,132,10,375,"A","Bos."
"Frank White",566,0.27208480565371,0.03886925795053,0.493506493506494,0.148409893992933,0.0759717314487632,14,6100,0.259508196721311,0.189033189033189,0.469361970941251,0.113606557377049,0.0491803278688525,"A","W","K.C.","2B",316,439,10,750,"A","K.C."
"George Bell",641,0.308892355694228,0.0483619344773791,0.51010101010101,0.168486739469579,0.0639625585023401,5,2129,0.286519492719587,0.288401253918495,0.486885245901639,0.149835603569751,0.0549553781117896,"A","E","Tor.","LF",269,17,10,1175,"A","Tor."
"Glenn Braggs",215,0.237209302325581,0.0186046511627907,0.372549019607843,0.0837209302325581,0.0511627906976744,1,215,0.237209302325581,0.222222222222222,0.372549019607843,0.0837209302325581,0.0511627906976744,"A","E","Mil.","LF",116,5,12,70,"A","Mil."
"George Brett",441,0.290249433106576,0.036281179138322,0.546875,0.165532879818594,0.18140589569161,14,6675,0.313857677902622,0.199047619047619,0.511694510739857,0.157303370786517,0.104119850187266,"A","W","K.C.","3B",97,218,16,1500,"A","K.C."
"Greg Brock",325,0.233846153846154,0.0492307692307692,0.434210526315789,0.16,0.113846153846154,5,1506,0.233067729083665,0.324200913242009,0.555555555555556,0.145418326693227,0.142098273572377,"N","W","L.A.","1B",726,87,3,385,"A","Mil."
"Gary Carter",490,0.255102040816327,0.0489795918367347,0.648,0.214285714285714,0.126530612244898,13,6063,0.271482764308098,0.271271271271271,0.514580801944107,0.164769915883226,0.112155698499093,"N","E","N.Y.","C",869,62,8,1926,"N","N.Y."
