"Name","Number.of.times.at.bat.in.1986","Hits_percentage_in_1986","Home_run_percentage_in_1986","Run_percentage_in_1986","Runs_batted_in_percentage_in_1986","Walks_percentage_in_1986","number.of.years.in.the.major.leagues","number.of.times.at.bat.during.his.career","Hits_percentage_career","Home_run_percentage_career","Run_percentage_career","Runs_batted_in_percentage_career","Walks_percentage_career","player.s.league.at.the.end.of.1986","player.s.division.at.the.end.of.1986","player.s.team.at.the.end.of.1986","player.s.position.s..in.1986","number.of.put.outs.in.1986","number.of.assists.in.1986","number.of.errors.in.1986","X1987.annual.salary.on.opening.day.in.thousands.of..dollars","player.s.league.at.the.beginning.of.1987","player.s.team.at.the.beginning.of.1987"
"Glenn Davis",574,0.264808362369338,0.054006968641115,0.598684210526316,0.17595818815331,0.111498257839721,3,985,0.263959390862944,0.30635838150289,0.569230769230769,0.175634517766497,0.0964467005076142,"N","W","Hou.","1B",1253,111,11,215,"N","Hou."
"Gary Gaetti",596,0.286912751677852,0.0570469798657718,0.532163742690059,0.181208053691275,0.087248322147651,6,2862,0.254367575122292,0.266832917705736,0.495879120879121,0.140111809923131,0.0782669461914745,"A","W","Min.","3B",118,334,21,900,"A","Min."
"Greg Gagne",472,0.25,0.0254237288135593,0.533898305084746,0.114406779661017,0.0635593220338983,4,793,0.235813366960908,0.175,0.545454545454545,0.100882723833544,0.0630517023959647,"A","W","Min.","SS",228,377,26,155,"A","Min."
"George Hendrick",283,0.27208480565371,0.049469964664311,0.584415584415584,0.166077738515901,0.0918727915194346,16,6840,0.279239766081871,0.2427366447985,0.479057591623037,0.155994152046784,0.0798245614035088,"A","W","Cal.","OF",144,6,5,700,"A","Cal."
"Glenn Hubbard",408,0.230392156862745,0.00980392156862745,0.446808510638298,0.0882352941176471,0.161764705882353,9,3573,0.242373355723482,0.161643835616438,0.495381062355658,0.102155051777218,0.114749510215505,"N","W","Atl.","2B",282,487,19,535,"N","Atl."
"Garth Iorg",327,0.259938837920489,0.00917431192660551,0.352941176470588,0.134556574923547,0.0611620795107034,8,2140,0.265420560747664,0.0769230769230769,0.380281690140845,0.097196261682243,0.0434579439252336,"A","E","Tor.","32",91,185,12,363,"A","Tor."
"Gary Matthews",370,0.259459459459459,0.0567567567567568,0.510416666666667,0.124324324324324,0.162162162162162,15,6986,0.282278843401088,0.241884816753927,0.542596348884381,0.13670197537933,0.131835098768967,"N","E","Chi.","LF",137,5,9,733,"N","Chi."
"Graig Nettles",354,0.217514124293785,0.0451977401129944,0.467532467532468,0.155367231638418,0.115819209039548,20,8716,0.249196879302432,0.303078137332281,0.539594843462247,0.145364846259752,0.121271225332721,"N","W","S.D.","3B",83,174,16,200,"N","Atl."
"Gary Pettis",539,0.257884972170686,0.00927643784786642,0.669064748201439,0.10760667903525,0.128014842300557,5,1469,0.251191286589517,0.0952380952380952,0.669376693766938,0.0857726344452008,0.134785568413887,"A","W","Cal.","CF",462,9,7,400,"A","Cal."
"Gary Redus",340,0.247058823529412,0.0323529411764706,0.738095238095238,0.0970588235294118,0.138235294117647,5,1516,0.24802110817942,0.297872340425532,0.75531914893617,0.0930079155672823,0.144459102902375,"N","E","Phi.","LF",185,8,4,400,"A","Chi."
"Garry Templeton",510,0.247058823529412,0.00392156862745098,0.333333333333333,0.0862745098039216,0.0686274509803922,11,5562,0.283710895361381,0.0847784200385356,0.445500633713561,0.093311758360302,0.0460266091334052,"N","W","S.D.","SS",207,358,20,738,"N","S.D."
"Greg Walker",282,0.276595744680851,0.0460992907801418,0.474358974358974,0.180851063829787,0.102836879432624,5,1649,0.274711946634324,0.260714285714286,0.465783664459161,0.169799878714372,0.0836870830806549,"A","W","Chi.","1B",670,57,5,500,"A","Chi."
"Gary Ward",380,0.315789473684211,0.0131578947368421,0.45,0.134210526315789,0.0815789473684211,8,3118,0.288646568313021,0.219570405727924,0.493333333333333,0.134381013470173,0.0769724182168056,"A","W","Tex.","LF",237,8,1,600,"A","N.Y."
"Glenn Wilson",584,0.270547945205479,0.0256849315068493,0.443037974683544,0.143835616438356,0.0719178082191781,5,2358,0.269720101781171,0.183544303797468,0.416666666666667,0.13401187446989,0.0568278201865988,"N","E","Phi.","RF",331,20,4,663,"N","Phi."
"Harold Baines",570,0.296491228070175,0.0368421052631579,0.42603550295858,0.154385964912281,0.0666666666666667,7,3754,0.286893979754928,0.237691001697793,0.456824512534819,0.156899307405434,0.0700586041555674,"A","W","Chi.","RF",295,15,5,950,"A","Chi."
"Hubie Brooks",306,0.339869281045752,0.0457516339869281,0.480769230769231,0.189542483660131,0.0816993464052288,7,2954,0.278266756939743,0.145888594164456,0.380778588807786,0.12762356127285,0.0633039945836154,"N","E","Mon.","SS",116,222,15,750,"N","Mon."
"Howard Johnson",220,0.245454545454545,0.0454545454545455,0.555555555555556,0.177272727272727,0.140909090909091,5,1185,0.252320675105485,0.25974025974026,0.48494983277592,0.129957805907173,0.108016877637131,"N","E","N.Y.","3S",50,136,20,298,"N","N.Y."
"Hal McRae",278,0.251798561151079,0.0251798561151079,0.314285714285714,0.133093525179856,0.0647482014388489,18,7186,0.289590871138325,0.174632352941176,0.449303219605959,0.15140551071528,0.0894795435569162,"A","W","K.C.","DH",0,0,0,325,"A","K.C."
"Harold Reynolds",445,0.22247191011236,0.00224719101123596,0.464646464646465,0.0539325842696629,0.0651685393258427,4,618,0.20873786407767,0.032258064516129,0.558139534883721,0.0501618122977346,0.0776699029126214,"A","W","Sea.","2B",278,415,16,88,"A","Sea."
"Harry Spilman",143,0.272727272727273,0.034965034965035,0.461538461538462,0.20979020979021,0.104895104895105,9,639,0.236306729264476,0.164948453608247,0.529801324503311,0.151799687010955,0.0954616588419405,"N","W","S.F.","1B",138,15,1,175,"N","S.F."
"Herm Winningham",185,0.216216216216216,0.0216216216216216,0.575,0.0594594594594595,0.0972972972972973,3,524,0.238549618320611,0.189189189189189,0.464,0.0706106870229008,0.0896946564885496,"N","E","Mon.","OF",97,2,2,90,"N","Mon."
"Jesse Barfield",589,0.288624787775891,0.067911714770798,0.629411764705882,0.183361629881155,0.117147707979626,6,2325,0.272688172043011,0.340425531914894,0.585173501577287,0.161720430107527,0.102365591397849,"A","E","Tor.","RF",368,20,3,1238,"A","Tor."
"Juan Beniquez",343,0.300291545189504,0.0174927113702624,0.466019417475728,0.104956268221574,0.116618075801749,15,4338,0.27501152604887,0.166270783847981,0.487007544006706,0.0970493314891655,0.0749193176579069,"A","E","Bal.","UT",211,56,13,430,"A","K.C."
"John Cangelosi",438,0.235159817351598,0.0045662100456621,0.631067961165049,0.0730593607305936,0.162100456621005,2,440,0.234090909090909,0.0625,0.650485436893204,0.0727272727272727,0.161363636363636,"A","W","Chi.","LF",276,7,9,100,"N","Pit."
"Jose Canseco",600,0.24,0.055,0.590277777777778,0.195,0.108333333333333,2,696,0.248563218390805,0.292307692307692,0.583815028901734,0.186781609195402,0.0991379310344828,"A","W","Oak.","LF",319,4,14,165,"A","Oak."
"Joe Carter",663,0.301659125188537,0.0437405731523379,0.54,0.182503770739065,0.0482654600301659,4,1447,0.279198341395992,0.256756756756757,0.51980198019802,0.153420870767104,0.0469937802349689,"A","E","Cle.","RF",241,8,6,250,"A","Cle."
"Jack Clark",232,0.237068965517241,0.0387931034482759,0.618181818181818,0.0991379310344828,0.193965517241379,12,4405,0.275368898978434,0.275177304964539,0.578730420445177,0.160045402951192,0.141884222474461,"N","E","St.L.","1B",623,35,3,1300,"N","St.L."
"Jose Cruz",479,0.277661795407098,0.0208768267223382,0.360902255639098,0.150313152400835,0.11482254697286,17,7472,0.287339400428266,0.148255813953488,0.456450861667443,0.138115631691649,0.114293361884368,"N","W","Hou.","LF",237,5,4,773,"N","Hou."
"Jody Davis",528,0.25,0.0397727272727273,0.462121212121212,0.140151515151515,0.0776515151515152,6,2641,0.254070427868232,0.253263707571802,0.406855439642325,0.145020825444907,0.085573646346081,"N","E","Chi.","C",885,105,8,1008,"N","Chi."
"Jim Dwyer",160,0.24375,0.05,0.461538461538462,0.19375,0.1375,14,2128,0.255169172932331,0.208955223880597,0.559852670349908,0.12593984962406,0.140037593984962,"A","E","Bal.","DO",33,3,0,275,"A","Bal."
"Julio Franco",599,0.30550918196995,0.01669449081803,0.437158469945355,0.123539232053422,0.0534223706176962,5,2482,0.288074133763094,0.0828220858895705,0.461538461538462,0.131345688960516,0.0636583400483481,"A","E","Cle.","SS",231,374,18,775,"A","Cle."
"Jim Gantner",497,0.27364185110664,0.0140845070422535,0.426470588235294,0.0764587525150905,0.0523138832997988,11,3871,0.275381038491346,0.108991825613079,0.422138836772983,0.0948075432704727,0.0622578145182123,"A","E","Mil.","2B",304,347,10,850,"A","Mil."
"Johnny Grubb",210,0.333333333333333,0.0619047619047619,0.457142857142857,0.242857142857143,0.133333333333333,15,4040,0.27970297029703,0.20995670995671,0.48141592920354,0.114356435643564,0.136386138613861,"A","E","Det.","DH",0,0,0,365,"A","Det."
"Jack Howell",151,0.271523178807947,0.0264900662251656,0.634146341463415,0.139072847682119,0.125827814569536,2,288,0.236111111111111,0.230769230769231,0.661764705882353,0.135416666666667,0.121527777777778,"A","W","Cal.","3B",28,56,2,95,"A","Cal."
"John Kruk",278,0.309352517985612,0.0143884892086331,0.383720930232558,0.136690647482014,0.161870503597122,1,278,0.309352517985612,0.105263157894737,0.383720930232558,0.136690647482014,0.161870503597122,"N","W","S.D.","LF",102,4,2,110,"N","S.D."
"Jeffrey Leonard",341,0.278592375366569,0.0175953079178886,0.505263157894737,0.12316715542522,0.0586510263929619,10,2964,0.272604588394062,0.189252336448598,0.469059405940594,0.144399460188934,0.0745614035087719,"N","W","S.F.","LF",158,4,5,100,"N","S.F."
"Jim Morrison",537,0.273743016759777,0.042830540037244,0.394557823129252,0.163873370577281,0.0875232774674116,10,2744,0.266034985422741,0.276353276353276,0.413698630136986,0.127915451895044,0.0634110787172012,"N","E","Pit.","3B",92,257,20,278,"N","Pit."
"John Moses",399,0.255639097744361,0.0075187969924812,0.549019607843137,0.0852130325814536,0.0852130325814536,5,670,0.249253731343284,0.0833333333333333,0.532934131736527,0.0716417910447761,0.0805970149253731,"A","W","Sea.","CF",211,9,3,80,"A","Sea."
"Jerry Mumphrey",309,0.3042071197411,0.0161812297734628,0.393617021276596,0.103559870550162,0.0841423948220065,13,4618,0.288003464703335,0.109195402298851,0.463157894736842,0.113035946297098,0.0944131658726722,"N","E","Chi.","OF",161,3,3,600,"N","Chi."
"Jim Presley",616,0.26461038961039,0.0438311688311688,0.50920245398773,0.173701298701299,0.051948051948052,3,1437,0.262352122477383,0.286343612334802,0.480106100795756,0.157967988865692,0.0570633263743911,"A","W","Sea.","3B",110,308,15,200,"A","Sea."
"Johnny Ray",579,0.300518134715026,0.0120898100172712,0.385057471264368,0.134715025906736,0.100172711571675,6,3053,0.288241074353095,0.0949554896142433,0.415909090909091,0.110383229610219,0.0714051752374713,"N","E","Pit.","2B",280,479,5,657,"N","Pit."
"Jeff Reed",165,0.236363636363636,0.0121212121212121,0.333333333333333,0.0545454545454545,0.096969696969697,3,196,0.224489795918367,0.2,0.409090909090909,0.0510204081632653,0.0918367346938776,"A","W","Min.","C",332,19,2,75,"N","Mon."
"Jim Rice",618,0.323624595469256,0.0323624595469256,0.49,0.177993527508091,0.100323624595469,13,7127,0.303493756138628,0.272304111714507,0.510402219140083,0.180861512557878,0.0791356812122913,"A","E","Bos.","LF",330,16,8,2413,"A","Bos."
"Jerry Royster",257,0.256809338521401,0.0194552529182879,0.46969696969697,0.101167315175097,0.124513618677043,14,3910,0.250383631713555,0.101851851851852,0.529111338100102,0.0828644501278772,0.0976982097186701,"N","W","S.D.","UT",87,166,14,250,"A","Chi."
"John Russell",315,0.241269841269841,0.0412698412698413,0.460526315789474,0.19047619047619,0.0793650793650794,3,630,0.23968253968254,0.25531914893617,0.450331125827815,0.149206349206349,0.0873015873015873,"N","E","Phi.","C",498,39,13,155,"N","Phi."
"Juan Samuel",591,0.265651438240271,0.027072758037225,0.573248407643312,0.131979695431472,0.0439932318104907,4,2020,0.267821782178218,0.230088495575221,0.573012939001848,0.111881188118812,0.045049504950495,"N","E","Phi.","2B",290,440,25,640,"N","Phi."
"John Shelby",404,0.227722772277228,0.0272277227722772,0.58695652173913,0.121287128712871,0.0445544554455446,6,1354,0.240029542097489,0.222222222222222,0.578461538461538,0.0997045790251108,0.0465288035450517,"A","E","Bal.","OF",222,5,5,300,"A","Bal."
"Joel Skinner",315,0.231746031746032,0.0158730158730159,0.315068493150685,0.117460317460317,0.0507936507936508,4,450,0.24,0.130434782608696,0.351851851851852,0.102222222222222,0.0622222222222222,"A","W","Chi.","C",227,15,3,110,"A","N.Y."
"Jim Sundberg",429,0.212121212121212,0.027972027972028,0.450549450549451,0.0979020979020979,0.132867132867133,13,5590,0.249910554561717,0.143350604490501,0.413743736578382,0.103577817531306,0.11520572450805,"A","W","K.C.","C",686,46,4,825,"N","Chi."
"Jose Uribe",453,0.222958057395143,0.00662251655629139,0.455445544554455,0.0949227373068433,0.134657836644592,3,948,0.229957805907173,0.0833333333333333,0.440366972477064,0.0759493670886076,0.0959915611814346,"N","W","S.F.","SS",249,444,16,195,"N","S.F."
"Joel Youngblood",184,0.255434782608696,0.0271739130434783,0.425531914893617,0.152173913043478,0.0978260869565217,11,3327,0.267508265704839,0.193717277486911,0.470786516853933,0.114818154493538,0.0913736098587316,"N","W","S.F.","OF",49,2,0,450,"N","S.F."
"Kevin Bass",591,0.311336717428088,0.0338409475465313,0.451086956521739,0.133671742808799,0.0642978003384095,5,1689,0.273534635879218,0.205128205128205,0.474025974025974,0.115452930728242,0.0485494375370041,"N","W","Hou.","RF",303,12,5,630,"N","Hou."
"Kal Daniels",181,0.320441988950276,0.0331491712707182,0.586206896551724,0.12707182320442,0.121546961325967,1,181,0.320441988950276,0.260869565217391,0.586206896551724,0.12707182320442,0.121546961325967,"N","W","Cin.","OF",88,0,3,87,"N","Cin."
"Kirk Gibson",441,0.267573696145125,0.0634920634920635,0.711864406779661,0.195011337868481,0.154195011337868,8,2723,0.275431509364671,0.3,0.577333333333333,0.154241645244216,0.113477781858245,"A","E","Det.","RF",190,2,2,1300,"A","Det."
"Ken Griffey",490,0.306122448979592,0.0428571428571429,0.46,0.118367346938776,0.0714285714285714,14,6126,0.300195886385896,0.171145685997171,0.534529635671561,0.115409729023833,0.0979431929480901,"A","E","N.Y.","OF",96,5,3,1000,"N","Atl."
"Keith Hernandez",551,0.310344827586207,0.0235934664246824,0.549707602339181,0.150635208711434,0.17059891107078,13,6090,0.302134646962233,0.142222222222222,0.526630434782609,0.147783251231527,0.150574712643678,"N","E","N.Y.","1B",1199,149,5,1800,"N","N.Y."
"Kent Hrbek",550,0.267272727272727,0.0527272727272727,0.578231292517007,0.165454545454545,0.129090909090909,6,2816,0.289417613636364,0.246835443037975,0.496932515337423,0.168323863636364,0.11328125,"A","W","Min.","1B",1218,104,10,1310,"A","Min."
"Ken Landreaux",283,0.261484098939929,0.0141342756183746,0.459459459459459,0.102473498233216,0.0777385159010601,10,3919,0.270987496810411,0.18640350877193,0.475517890772128,0.116356213319724,0.0722122990558816,"N","W","L.A.","OF",145,5,7,738,"N","L.A."
"Kevin McReynolds",560,0.2875,0.0464285714285714,0.552795031055901,0.171428571428571,0.117857142857143,4,1789,0.262716601453326,0.25,0.495744680851064,0.14533258803801,0.0866405813303522,"N","W","S.D.","CF",332,9,8,625,"N","N.Y."
"Kevin Mitchell",328,0.277439024390244,0.0365853658536585,0.56043956043956,0.13109756097561,0.100609756097561,2,342,0.274853801169591,0.272727272727273,0.542553191489362,0.128654970760234,0.0964912280701754,"N","E","N.Y.","OS",145,59,8,125,"N","S.D."
"Keith Moreland",586,0.271331058020478,0.0204778156996587,0.452830188679245,0.13481228668942,0.0904436860068259,9,3082,0.285528877352369,0.174004192872117,0.4125,0.154769630110318,0.0957170668397145,"N","E","Chi.","RF",181,13,4,1043,"N","Chi."
"Ken Oberkfell",503,0.27037773359841,0.0099403578528827,0.455882352941176,0.095427435387674,0.165009940357853,10,3423,0.283377154542799,0.066006600660066,0.420618556701031,0.0885188431200701,0.120946538124452,"N","W","Atl.","3B",65,258,8,725,"N","Atl."
"Ken Phelps",344,0.247093023255814,0.0697674418604651,0.811764705882353,0.186046511627907,0.255813953488372,7,911,0.234906695938529,0.41025641025641,0.700934579439252,0.171240395170143,0.205268935236004,"A","W","Sea.","DH",0,0,0,300,"A","Sea."
"Kirby Puckett",680,0.327941176470588,0.0455882352941176,0.533632286995516,0.141176470588235,0.05,3,1928,0.304460580912863,0.174129353233831,0.44633730834753,0.104253112033195,0.0471991701244813,"A","W","Min.","CF",429,8,6,365,"A","Min."
"Kurt Stillwell",279,0.229390681003584,0,0.484375,0.0931899641577061,0.10752688172043,1,279,0.229390681003584,0,0.484375,0.0931899641577061,0.10752688172043,"N","W","Cin.","SS",107,205,16,75,"N","Cin."
"Leon Durham",484,0.262396694214876,0.0413223140495868,0.519685039370079,0.134297520661157,0.138429752066116,7,3006,0.280771789753826,0.253275109170306,0.516587677725118,0.152361942781104,0.125415834996673,"N","E","Chi.","1B",1231,80,7,1183,"N","Chi."
"Len Dykstra",431,0.294663573085847,0.0185614849187935,0.606299212598425,0.104408352668213,0.134570765661253,2,667,0.280359820089955,0.140625,0.625668449197861,0.095952023988006,0.131934032983508,"N","E","N.Y.","CF",283,8,3,203,"N","N.Y."
"Larry Herndon",283,0.247349823321555,0.0282685512367491,0.471428571428571,0.130742049469965,0.0954063604240283,12,4479,0.272828756418843,0.194616977225673,0.455810147299509,0.107836570663094,0.0685420852868944,"A","E","Det.","OF",156,2,2,225,"A","Det."
"Lee Lacy",491,0.287169042769857,0.0224032586558045,0.546099290780142,0.0957230142566191,0.0753564154786151,15,4291,0.288976928454906,0.195348837209302,0.495967741935484,0.10020974131904,0.0792356094150548,"A","E","Bal.","RF",239,8,2,525,"A","Bal."
"Len Matuszek",199,0.261306532663317,0.0452261306532663,0.5,0.14070351758794,0.105527638190955,6,805,0.237267080745342,0.252100840336134,0.591623036649215,0.147826086956522,0.108074534161491,"N","W","L.A.","O1",235,22,5,265,"N","L.A."
"Lloyd Moseby",589,0.252971137521222,0.0356536502546689,0.597315436241611,0.146010186757216,0.108658743633277,7,3558,0.260820685778527,0.21656050955414,0.552801724137931,0.132377740303541,0.0986509274873524,"A","E","Tor.","CF",371,6,6,788,"A","Tor."
"Lance Parrish",327,0.256880733944954,0.0672782874617737,0.630952380952381,0.18960244648318,0.116207951070336,10,4273,0.262813011935408,0.302857142857143,0.51380231522707,0.16381933068102,0.0781652234963726,"A","E","Det.","C",483,48,6,800,"N","Phi."
"Larry Parrish",464,0.275862068965517,0.0603448275862069,0.5234375,0.202586206896552,0.112068965517241,13,5829,0.266254932235375,0.25,0.47680412371134,0.144107050952136,0.0775433178932922,"A","W","Tex.","DH",0,0,0,588,"A","Tex."
"Larry Sheets",338,0.272189349112426,0.0532544378698225,0.456521739130435,0.177514792899408,0.0621301775147929,3,682,0.271260997067449,0.321428571428571,0.475675675675676,0.164222873900293,0.0733137829912024,"A","E","Bal.","DH",0,0,0,145,"A","Bal."
"Lou Whitaker",584,0.268835616438356,0.0342465753424658,0.605095541401274,0.125,0.107876712328767,10,4704,0.280612244897959,0.17816091954023,0.548484848484848,0.110969387755102,0.122448979591837,"A","E","Det.","2B",276,421,11,420,"A","Det."
"Mike Aldrete",216,0.25,0.00925925925925926,0.5,0.115740740740741,0.152777777777778,1,216,0.25,0.08,0.5,0.115740740740741,0.152777777777778,"N","W","S.F.","1O",317,36,1,75,"N","S.F."
"Marty Barrett",625,0.2864,0.0064,0.525139664804469,0.096,0.104,5,1696,0.280660377358491,0.0736196319018405,0.453781512605042,0.0961084905660377,0.097877358490566,"A","E","Bos.","2B",303,450,14,575,"A","Bos."
"Mike Davis",489,0.267893660531697,0.0388548057259714,0.587786259541985,0.112474437627812,0.0695296523517382,7,2051,0.267674305216967,0.23574144486692,0.546448087431694,0.128230131643101,0.0745977571916139,"A","W","Oak.","RF",310,9,9,780,"A","Oak."
"Mike Diaz",209,0.267942583732057,0.0574162679425837,0.392857142857143,0.172248803827751,0.0909090909090909,2,216,0.268518518518519,0.324324324324324,0.413793103448276,0.171296296296296,0.087962962962963,"N","E","Pit.","O1",201,6,3,90,"N","Pit."
"Mariano Duncan",407,0.228501228501229,0.0196560196560197,0.505376344086022,0.0737100737100737,0.0737100737100737,2,969,0.237358101135191,0.202898550724638,0.526086956521739,0.0712074303405573,0.0701754385964912,"N","W","L.A.","SS",172,317,25,150,"N","L.A."
"Mike Easler",490,0.302040816326531,0.0285714285714286,0.432432432432432,0.159183673469388,0.1,13,3400,0.294117647058824,0.230142566191446,0.445,0.144411764705882,0.0885294117647059,"A","E","N.Y.","DH",0,0,0,700,"N","Phi."
"Mel Hall",442,0.296380090497738,0.0407239819004525,0.519083969465649,0.17420814479638,0.0746606334841629,6,1416,0.281073446327684,0.231527093596059,0.527638190954774,0.143361581920904,0.096045197740113,"A","E","Cle.","LF",233,7,7,550,"A","Cle."
"Mike Heath",288,0.225694444444444,0.0277777777777778,0.461538461538462,0.125,0.09375,9,2815,0.247957371225577,0.169230769230769,0.451289398280802,0.115452930728242,0.0671403197158082,"N","E","St.L.","C",259,30,10,650,"A","Det."
"Mike Kingery",209,0.258373205741627,0.0143540669856459,0.462962962962963,0.0669856459330144,0.0574162679425837,1,209,0.258373205741627,0.214285714285714,0.462962962962963,0.0669856459330144,0.0574162679425837,"A","W","K.C.","OF",102,6,3,68,"A","Sea."
"Mike LaValliere",303,0.234323432343234,0.0099009900990099,0.253521126760563,0.099009900990099,0.118811881188119,3,344,0.22093023255814,0.0833333333333333,0.263157894736842,0.104651162790698,0.130813953488372,"N","E","St.L.","C",468,47,6,100,"N","Pit."
"Mike Marshall",330,0.233333333333333,0.0575757575757576,0.61038961038961,0.160606060606061,0.0818181818181818,6,1928,0.267634854771784,0.3125,0.478682170542636,0.149377593360996,0.08350622406639,"N","W","L.A.","RF",149,8,6,670,"N","L.A."
"Mike Pagliarulo",504,0.238095238095238,0.0555555555555556,0.591666666666667,0.140873015873016,0.107142857142857,3,1085,0.238709677419355,0.323353293413174,0.579150579150579,0.153917050691244,0.105069124423963,"A","E","N.Y.","3B",103,283,19,175,"A","N.Y."
"Mark Salas",258,0.232558139534884,0.0310077519379845,0.466666666666667,0.127906976744186,0.0697674418604651,3,638,0.266457680250784,0.226666666666667,0.470588235294118,0.117554858934169,0.0564263322884013,"A","W","Min.","C",358,32,8,137,"A","Min."
"Mike Schmidt",20,0.05,0,0,0,0,2,41,0.219512195121951,0.285714285714286,0.666666666666667,0.170731707317073,0.0975609756097561,"N","E","Phi.","3B",78,220,6,2127,"N","Phi."
"Mike Scioscia",374,0.251336898395722,0.0133689839572193,0.382978723404255,0.0695187165775401,0.165775401069519,7,1968,0.263719512195122,0.130653266331658,0.348747591522158,0.101117886178862,0.146341463414634,"N","W","L.A.","C",756,64,15,875,"N","L.A."
