"Name","Number.of.times.at.bat.in.1986","Hits_percentage_in_1986","Home_run_percentage_in_1986","Run_percentage_in_1986","Runs_batted_in_percentage_in_1986","Walks_percentage_in_1986","number.of.years.in.the.major.leagues","number.of.times.at.bat.during.his.career","Hits_percentage_career","Home_run_percentage_career","Run_percentage_career","Runs_batted_in_percentage_career","Walks_percentage_career","player.s.league.at.the.end.of.1986","player.s.division.at.the.end.of.1986","player.s.team.at.the.end.of.1986","player.s.position.s..in.1986","number.of.put.outs.in.1986","number.of.assists.in.1986","number.of.errors.in.1986","X1987.annual.salary.on.opening.day.in.thousands.of..dollars","player.s.league.at.the.beginning.of.1987","player.s.team.at.the.beginning.of.1987"
"Mickey Tettleton",211,0.203791469194313,0.0473933649289099,0.604651162790698,0.165876777251185,0.184834123222749,3,498,0.232931726907631,0.254545454545455,0.508620689655172,0.110441767068273,0.156626506024096,"A","W","Oak.","C",463,32,8,120,"A","Oak."
"Milt Thompson",299,0.250836120401338,0.020066889632107,0.506666666666667,0.0769230769230769,0.0869565217391304,3,580,0.275862068965517,0.242424242424242,0.44375,0.0568965517241379,0.0758620689655172,"N","E","Phi.","CF",212,1,2,140,"N","Phi."
"Mitch Webster",576,0.289930555555556,0.0138888888888889,0.532934131736527,0.0850694444444444,0.0989583333333333,4,822,0.282238442822384,0.228915662650602,0.568965517241379,0.100973236009732,0.0961070559610706,"N","E","Mon.","CF",325,12,8,210,"N","Mon."
"Mookie Wilson",381,0.288713910761155,0.0236220472440945,0.554545454545455,0.118110236220472,0.083989501312336,7,3015,0.276616915422886,0.160642570281124,0.540767386091127,0.0825870646766169,0.0557213930348259,"N","E","N.Y.","OF",228,7,5,800,"N","N.Y."
"Marvell Wynne",288,0.263888888888889,0.0243055555555556,0.447368421052632,0.128472222222222,0.0520833333333333,4,1644,0.248175182481752,0.133333333333333,0.485294117647059,0.072992700729927,0.0687347931873479,"N","W","S.D.","OF",203,3,3,240,"N","S.D."
"Mike Young",369,0.252032520325203,0.024390243902439,0.462365591397849,0.113821138211382,0.132791327913279,5,1258,0.256756756756757,0.305084745762712,0.560371517027864,0.140699523052464,0.124801271860095,"A","E","Bal.","LF",149,1,6,350,"A","Bal."
"Ozzie Guillen",547,0.250457038391225,0.0036563071297989,0.423357664233577,0.0859232175502742,0.0219378427787934,2,1038,0.261078998073218,0.0375,0.476014760147601,0.0770712909441233,0.023121387283237,"A","W","Chi.","SS",261,459,22,175,"A","Chi."
"Oddibe McDowell",572,0.265734265734266,0.0314685314685315,0.690789473684211,0.0856643356643357,0.113636363636364,2,978,0.254601226993865,0.395604395604396,0.674698795180723,0.0930470347648262,0.103271983640082,"A","W","Tex.","CF",325,13,3,200,"A","Tex."
"Ozzie Smith",514,0.280155642023346,0,0.465277777777778,0.105058365758755,0.153696498054475,9,4739,0.246676514032496,0.0347593582887701,0.498716852010265,0.0789196032918337,0.111415910529648,"N","E","St.L.","SS",229,453,15,1940,"N","St.L."
"Ozzie Virgil",359,0.222841225626741,0.0417827298050139,0.5625,0.133704735376045,0.175487465181058,7,1493,0.24045545880777,0.301980198019802,0.49025069637883,0.135298057602143,0.117213663764233,"N","W","Atl.","C",682,93,13,700,"N","Atl."
"Phil Bradley",526,0.309885931558935,0.0228136882129278,0.539877300613497,0.0950570342205323,0.14638783269962,4,1556,0.302056555269923,0.227544910179641,0.521276595744681,0.1073264781491,0.111825192802057,"A","W","Sea.","LF",250,11,1,750,"A","Sea."
"Phil Garner",313,0.26517571884984,0.0287539936102236,0.518072289156627,0.130990415335463,0.0958466453674121,14,5885,0.262192013593883,0.145658263305322,0.486714193130266,0.121325403568394,0.0909090909090909,"N","W","Hou.","3B",58,141,23,450,"N","Hou."
"Pete Incaviglia",540,0.25,0.0555555555555556,0.607407407407407,0.162962962962963,0.101851851851852,1,540,0.25,0.340909090909091,0.607407407407407,0.162962962962963,0.101851851851852,"A","W","Tex.","RF",157,6,14,172,"A","Tex."
"Paul Molitor",437,0.281464530892448,0.0205949656750572,0.504065040650406,0.125858123569794,0.091533180778032,9,4139,0.290649915438512,0.202564102564103,0.5619285120532,0.0942256583715873,0.0879439478134815,"A","E","Mil.","3B",82,170,15,1260,"A","Mil."
"Pete Rose",237,0.219409282700422,0,0.288461538461538,0.105485232067511,0.126582278481013,24,14053,0.302853483242012,0.121765601217656,0.508693609022556,0.0935031665836476,0.111435280722977,"N","W","Cin.","1B",523,43,6,750,"N","Cin."
"Pat Sheridan",236,0.23728813559322,0.0254237288135593,0.732142857142857,0.0805084745762712,0.0889830508474576,5,1257,0.261734287987271,0.192,0.504559270516717,0.0994431185361973,0.0835322195704057,"A","E","Det.","OF",172,1,4,190,"A","Det."
"Pat Tabler",473,0.325581395348837,0.0126849894291755,0.396103896103896,0.101479915433404,0.0613107822410148,6,1966,0.287894201424212,0.115079365079365,0.441696113074205,0.128179043743642,0.0905391658189217,"A","E","Cle.","1B",846,84,9,580,"A","Cle."
"Rafael Belliard",309,0.233009708737864,0,0.458333333333333,0.100323624595469,0.0841423948220065,5,354,0.231638418079096,0,0.5,0.0903954802259887,0.0734463276836158,"N","E","Pit.","SS",117,269,12,130,"N","Pit."
"Rick Burleson",271,0.284132841328413,0.018450184501845,0.454545454545455,0.107011070110701,0.121771217712177,12,4933,0.275288870869653,0.110344827586207,0.463917525773196,0.088181633894182,0.0816947091019663,"A","W","Cal.","UT",62,90,3,450,"A","Bal."
"Randy Bush",357,0.26890756302521,0.0196078431372549,0.520833333333333,0.126050420168067,0.109243697478992,5,1394,0.246771879483501,0.223958333333333,0.517441860465116,0.137733142037303,0.0975609756097561,"A","W","Min.","LF",167,2,4,300,"A","Min."
"Rick Cerone",216,0.259259259259259,0.0185185185185185,0.392857142857143,0.0833333333333333,0.0694444444444444,12,2796,0.237839771101574,0.141447368421053,0.4,0.108726752503577,0.0708154506437768,"A","E","Mil.","C",391,44,4,250,"A","N.Y."
"Ron Cey",256,0.2734375,0.05078125,0.6,0.140625,0.171875,16,7058,0.261405497308019,0.276595744680851,0.523035230352303,0.159818645508643,0.140266364409181,"N","E","Chi.","3B",41,118,8,1050,"A","Oak."
"Rob Deer",466,0.231759656652361,0.0708154506437768,0.694444444444444,0.184549356223176,0.15450643776824,3,652,0.217791411042945,0.403669724770642,0.71830985915493,0.167177914110429,0.156441717791411,"A","E","Mil.","RF",286,8,8,215,"A","Mil."
"Rick Dempsey",327,0.207951070336391,0.0397553516819572,0.617647058823529,0.0886850152905199,0.137614678899083,18,3949,0.237781716890352,0.205263157894737,0.466453674121406,0.0962268928842745,0.118004558115979,"A","E","Bal.","C",659,53,7,400,"A","Cle."
"Ron Hassey",341,0.32258064516129,0.0263929618768328,0.409090909090909,0.143695014662757,0.134897360703812,9,2331,0.282282282282282,0.15527950310559,0.378419452887538,0.138138138138138,0.117546117546118,"A","E","N.Y.","C",251,9,4,560,"A","Chi."
"Rickey Henderson",608,0.263157894736842,0.0460526315789474,0.8125,0.121710526315789,0.146381578947368,8,4071,0.290346352247605,0.247002398081535,0.72927241962775,0.102431834929993,0.173913043478261,"A","E","N.Y.","CF",426,4,6,1670,"A","N.Y."
"Reggie Jackson",419,0.241050119331742,0.0429594272076372,0.643564356435644,0.138424821002387,0.219570405727924,20,9528,0.26343408900084,0.330319469559976,0.601195219123506,0.17411838790932,0.140848026868178,"A","W","Cal.","DH",0,0,0,488,"A","Oak."
"Ron Kittle",376,0.218085106382979,0.0558510638297872,0.51219512195122,0.159574468085106,0.0930851063829787,5,1770,0.230508474576271,0.384615384615385,0.583333333333333,0.168926553672316,0.0887005649717514,"A","W","Chi.","DH",0,0,0,425,"A","N.Y."
"Ray Knight",486,0.298353909465021,0.0226337448559671,0.351724137931034,0.156378600823045,0.0823045267489712,11,3967,0.277791782203176,0.134808853118712,0.372050816696915,0.125283589614318,0.0715906226367532,"N","E","N.Y.","3B",88,204,16,500,"A","Bal."
"Rick Leach",246,0.308943089430894,0.0203252032520325,0.460526315789474,0.158536585365854,0.0528455284552846,6,912,0.256578947368421,0.125,0.435897435897436,0.105263157894737,0.087719298245614,"A","E","Tor.","DO",44,0,1,250,"A","Tor."
"Rick Manning",205,0.253658536585366,0.0390243902439024,0.596153846153846,0.131707317073171,0.0829268292682927,12,5134,0.257693805999221,0.125842696629213,0.486016628873772,0.0866770549279314,0.0894039735099338,"A","E","Mil.","OF",155,3,2,400,"A","Mil."
"Rance Mulliniks",348,0.258620689655172,0.0316091954022989,0.555555555555556,0.129310344827586,0.123563218390805,10,2288,0.268356643356643,0.157509157509158,0.480456026058632,0.119318181818182,0.11756993006993,"A","E","Tor.","3B",60,176,6,450,"A","Tor."
"Ron Oester",523,0.258126195028681,0.0152963671128107,0.385185185185185,0.0841300191204589,0.0994263862332696,9,3368,0.265736342042755,0.137323943661972,0.42122905027933,0.0843230403800475,0.0878859857482185,"N","W","Cin.","2B",367,475,19,750,"N","Cin."
"Rey Quinones",312,0.217948717948718,0.00641025641025641,0.470588235294118,0.0705128205128205,0.0769230769230769,1,312,0.217948717948718,0.0909090909090909,0.470588235294118,0.0705128205128205,0.0769230769230769,"A","E","Bos.","SS",86,150,15,70,"A","Sea."
"Rafael Ramirez",496,0.23991935483871,0.0161290322580645,0.478991596638655,0.0665322580645161,0.0423387096774194,7,3358,0.262656343061346,0.128571428571429,0.413832199546485,0.083382966051221,0.0491363907087552,"N","W","Atl.","S3",155,371,29,875,"N","Atl."
"Ronn Reynolds",126,0.214285714285714,0.0238095238095238,0.296296296296296,0.0793650793650794,0.0396825396825397,4,239,0.205020920502092,0.230769230769231,0.326530612244898,0.0543933054393305,0.0585774058577406,"N","E","Pit.","LF",190,2,9,190,"N","Pit."
"Ron Roenicke",275,0.247272727272727,0.0181818181818182,0.617647058823529,0.152727272727273,0.221818181818182,6,961,0.247658688865765,0.153846153846154,0.53781512605042,0.108220603537981,0.1789802289282,"N","E","Phi.","OF",181,3,2,191,"N","Phi."
"Ryne Sandberg",627,0.283891547049442,0.0223285486443381,0.382022471910112,0.121212121212121,0.0733652312599681,6,3146,0.286713286713287,0.214492753623188,0.547671840354767,0.109663064208519,0.0769230769230769,"N","E","Chi.","2B",309,492,5,740,"N","Chi."
"Rafael Santana",394,0.218274111675127,0.00253807106598985,0.441860465116279,0.0710659898477157,0.0913705583756345,4,1089,0.245179063360882,0.0422535211267606,0.352059925093633,0.0651974288337925,0.0697887970615243,"N","E","N.Y.","SS",203,369,16,250,"N","N.Y."
"Rick Schu",208,0.274038461538462,0.0384615384615385,0.56140350877193,0.120192307692308,0.0865384615384615,3,653,0.260336906584992,0.314814814814815,0.576470588235294,0.0826952526799387,0.0949464012251149,"N","E","Phi.","3B",42,94,13,140,"N","Phi."
"Ruben Sierra",382,0.264397905759162,0.0418848167539267,0.495049504950495,0.143979057591623,0.0575916230366492,1,382,0.264397905759162,0.290909090909091,0.495049504950495,0.143979057591623,0.0575916230366492,"A","W","Tex.","OF",200,7,6,98,"A","Tex."
"Roy Smalley",459,0.246187363834423,0.0435729847494553,0.52212389380531,0.124183006535948,0.148148148148148,12,5348,0.255983545250561,0.234848484848485,0.52081811541271,0.12341062079282,0.137434554973822,"A","W","Min.","DH",0,0,0,740,"A","Min."
"Robby Thompson",549,0.271402550091075,0.0127504553734062,0.48993288590604,0.0856102003642987,0.0765027322404372,1,549,0.271402550091075,0.148936170212766,0.48993288590604,0.0856102003642987,0.0765027322404372,"N","W","S.F.","2B",255,450,17,140,"N","S.F."
"Rob Wilfong",288,0.21875,0.0104166666666667,0.396825396825397,0.114583333333333,0.0555555555555556,10,2682,0.248695003728561,0.146718146718147,0.472263868065967,0.0965697240865026,0.0760626398210291,"A","W","Cal.","2B",135,257,7,342,"A","Cal."
"Robin Yount",522,0.312260536398467,0.0172413793103448,0.503067484662577,0.0881226053639847,0.118773946360153,13,7037,0.286912036379139,0.185006045949214,0.516592372461615,0.11752167116669,0.0760267159300838,"A","E","Mil.","CF",352,9,1,1000,"A","Mil."
"Steve Balboni",512,0.228515625,0.056640625,0.461538461538462,0.171875,0.083984375,6,1750,0.235428571428571,0.36231884057971,0.495145631067961,0.157714285714286,0.0885714285714286,"A","W","K.C.","1B",1236,98,18,100,"A","K.C."
"Scott Bradley",220,0.3,0.0227272727272727,0.303030303030303,0.127272727272727,0.0590909090909091,3,290,0.275862068965517,0.161290322580645,0.3375,0.106896551724138,0.0517241379310345,"A","W","Sea.","C",281,21,3,90,"A","Sea."
"Sid Bream",522,0.268199233716475,0.0306513409961686,0.521428571428571,0.147509578544061,0.114942528735632,4,730,0.253424657534247,0.207547169811321,0.502702702702703,0.145205479452055,0.117808219178082,"N","E","Pit.","1B",1320,166,17,200,"N","Pit."
"Steve Buechele",461,0.24295010845987,0.0390455531453362,0.482142857142857,0.117136659436009,0.0759219088937093,2,680,0.235294117647059,0.32,0.475,0.110294117647059,0.0720588235294118,"A","W","Tex.","3B",111,226,11,135,"A","Tex."
"Shawon Dunston",581,0.249569707401033,0.0292598967297762,0.455172413793103,0.117039586919105,0.036144578313253,2,831,0.252707581227437,0.244186046511628,0.504761904761905,0.103489771359807,0.0481347773766546,"N","E","Chi.","SS",320,465,32,155,"N","Chi."
"Scott Fletcher",530,0.3,0.00566037735849057,0.515723270440252,0.0943396226415094,0.0886792452830189,6,1619,0.263125386040766,0.0738255033557047,0.511737089201878,0.0920321185917233,0.100679431747993,"A","W","Tex.","SS",196,354,15,475,"A","Tex."
"Steve Garvey",557,0.254937163375224,0.0377019748653501,0.408450704225352,0.145421903052065,0.0412926391382406,18,8759,0.294896677702934,0.208622016936105,0.440572977158343,0.148304600981847,0.0545724397762302,"N","W","S.D.","1B",1160,53,7,1450,"N","S.D."
"Steve Jeltz",439,0.218678815489749,0,0.458333333333333,0.082004555808656,0.148063781321185,4,711,0.208157524613221,0.0178571428571429,0.459459459459459,0.0787623066104079,0.139240506329114,"N","E","Phi.","SS",229,406,22,150,"N","Phi."
"Steve Lombardozzi",453,0.227373068432671,0.0176600441501104,0.514563106796116,0.0728476821192053,0.114790286975717,2,507,0.242603550295858,0.205128205128205,0.51219512195122,0.0769230769230769,0.11439842209073,"A","W","Min.","2B",289,407,6,105,"A","Min."
"Spike Owen",528,0.231060606060606,0.00189393939393939,0.549180327868853,0.0852272727272727,0.0965909090909091,4,1716,0.234848484848485,0.0821917808219178,0.523573200992556,0.0850815850815851,0.0903263403263403,"A","W","Sea.","SS",209,372,17,350,"A","Bos."
"Steve Sax",633,0.33175355450237,0.00947867298578199,0.433333333333333,0.0884676145339652,0.0932069510268562,6,3070,0.284039087947883,0.0826086956521739,0.481651376146789,0.0749185667752443,0.0892508143322476,"N","W","L.A.","2B",367,432,16,90,"N","L.A."
"Tony Bernazard",562,0.300711743772242,0.0302491103202847,0.520710059171598,0.129893238434164,0.0943060498220641,8,3181,0.264382269726501,0.178362573099415,0.535077288941736,0.107513360578434,0.117258723671801,"A","E","Cle.","2B",351,442,17,530,"A","Cle."
"Tom Brookens",281,0.270462633451957,0.0106761565836299,0.552631578947368,0.0889679715302491,0.0711743772241993,8,2658,0.247178329571106,0.16,0.493150684931507,0.112866817155756,0.0673438675696012,"A","E","Det.","UT",106,144,7,342,"A","Det."
"Tom Brunansky",593,0.256323777403035,0.0387858347386172,0.453947368421053,0.126475548060708,0.0893760539629005,6,2765,0.248101265822785,0.346354166666667,0.537900874635568,0.138878842676311,0.116094032549729,"A","W","Min.","RF",315,10,6,940,"A","Min."
"Tony Fernandez",687,0.310043668122271,0.0145560407569141,0.427230046948357,0.0946142649199418,0.0393013100436681,4,1518,0.295125164690382,0.109489051094891,0.4375,0.0902503293807642,0.0586297760210804,"A","E","Tor.","SS",294,445,13,350,"A","Tor."
"Tim Flannery",368,0.279891304347826,0.00815217391304348,0.466019417475728,0.0760869565217391,0.146739130434783,8,1897,0.259884027411703,0.0555555555555556,0.419878296146045,0.0853979968371112,0.10437532946758,"N","W","S.D.","2B",209,246,3,327,"N","S.D."
"Tom Foley",263,0.26615969581749,0.00380228136882129,0.371428571428571,0.0874524714828897,0.114068441064639,4,888,0.247747747747748,0.109756097560976,0.377272727272727,0.0923423423423423,0.0968468468468468,"N","E","Mon.","UT",81,147,4,250,"N","Mon."
"Tony Gwynn",642,0.328660436137072,0.0218068535825545,0.507109004739337,0.0919003115264797,0.0809968847352025,5,2364,0.325719120135364,0.117391304347826,0.457142857142857,0.0972927241962775,0.0816412859560068,"N","W","S.D.","RF",337,19,4,740,"N","S.D."
"Terry Harper",265,0.256603773584906,0.030188679245283,0.382352941176471,0.113207547169811,0.109433962264151,7,1337,0.253552729992521,0.196319018404908,0.398230088495575,0.12191473448018,0.0957367240089753,"N","W","Atl.","OF",92,5,3,425,"A","Det."
"Tommy Herr",559,0.252236135957066,0.0035778175313059,0.340425531914894,0.10912343470483,0.130590339892665,8,3162,0.2764073371284,0.0458452722063037,0.481693363844394,0.110373181530677,0.113535736875395,"N","E","St.L.","2B",352,414,9,925,"N","St.L."
"Tim Hulett",520,0.230769230769231,0.0326923076923077,0.441666666666667,0.0846153846153846,0.0403846153846154,4,927,0.24487594390507,0.275,0.466960352422908,0.0862998921251348,0.0560949298813377,"A","W","Chi.","3B",70,144,11,185,"A","Chi."
"Terry Kennedy",19,0.210526315789474,0.0526315789473684,0.5,0.157894736842105,0.0526315789473684,1,19,0.210526315789474,0.333333333333333,0.5,0.157894736842105,0.0526315789473684,"N","W","S.D.","C",692,70,8,920,"A","Bal."
"Tito Landrum",205,0.209756097560976,0.00975609756097561,0.558139534883721,0.0829268292682927,0.0975609756097561,7,854,0.256440281030445,0.121212121212121,0.479452054794521,0.115925058548009,0.0831381733021077,"N","E","St.L.","OF",131,6,1,287,"N","St.L."
"Tim Laudner",193,0.243523316062176,0.0518134715025907,0.446808510638298,0.150259067357513,0.124352331606218,6,1136,0.225352112676056,0.302158273381295,0.50390625,0.122359154929577,0.0933098591549296,"A","W","Min.","C",299,13,5,245,"A","Min."
"Tom Paciorek",213,0.286384976525822,0.0187793427230047,0.278688524590164,0.103286384976526,0.0140845070422535,17,4061,0.281950258557006,0.169042769857434,0.426200873362445,0.120906180743659,0.0600837232208816,"A","W","Tex.","UT",178,45,4,235,"A","Tex."
"Tony Pena",510,0.288235294117647,0.0196078431372549,0.380952380952381,0.101960784313725,0.103921568627451,7,2872,0.285863509749304,0.185294117647059,0.373934226552984,0.118384401114206,0.0605849582172702,"N","E","Pit.","C",810,99,18,1150,"N","St.L."
"Terry Pendleton",578,0.238754325259516,0.00173010380622837,0.405797101449275,0.102076124567474,0.0588235294117647,3,1399,0.25518227305218,0.0434782608695652,0.417366946778712,0.115082201572552,0.0621872766261615,"N","E","St.L.","3B",133,371,20,160,"N","St.L."
"Tony Phillips",441,0.256235827664399,0.0113378684807256,0.672566371681416,0.117913832199546,0.172335600907029,5,1546,0.256791720569211,0.114093959731544,0.569269521410579,0.0963777490297542,0.123544631306598,"A","W","Oak.","2B",160,290,11,425,"A","Oak."
"Terry Puhl",172,0.244186046511628,0.0174418604651163,0.404761904761905,0.0813953488372093,0.0872093023255814,10,4086,0.281448849730788,0.15702479338843,0.503478260869565,0.0888399412628487,0.0993636808614782,"N","W","Hou.","OF",65,0,0,900,"N","Hou."
"Ted Simmons",127,0.251968503937008,0.031496062992126,0.4375,0.196850393700787,0.094488188976378,19,8396,0.286088613625536,0.179525222551929,0.436303080766028,0.160552644116246,0.0975464506908051,"N","W","Atl.","UT",167,18,6,500,"N","Atl."
"Tim Teufel",279,0.247311827956989,0.014336917562724,0.507246376811594,0.111111111111111,0.114695340501792,4,1359,0.261221486387049,0.209459459459459,0.507042253521127,0.108903605592347,0.11626195732156,"N","E","N.Y.","2B",133,173,9,278,"N","N.Y."
"Tim Wallach",480,0.233333333333333,0.0375,0.446428571428571,0.147916666666667,0.0916666666666667,7,3031,0.254371494556252,0.270935960591133,0.438391699092088,0.133949191685912,0.0788518640712636,"N","E","Mon.","3B",94,270,16,750,"N","Mon."
"Vince Coleman",600,0.231666666666667,0,0.676258992805755,0.0483333333333333,0.1,2,1236,0.25,0.0144927536231884,0.650485436893204,0.0558252427184466,0.0889967637540453,"N","E","St.L.","LF",300,12,9,160,"N","St.L."
"Von Hayes",610,0.304918032786885,0.0311475409836066,0.575268817204301,0.160655737704918,0.121311475409836,6,2728,0.276026392961877,0.188524590163934,0.529880478087649,0.1341642228739,0.104838709677419,"N","E","Phi.","1B",1182,96,13,1300,"N","Phi."
"Vance Law",360,0.225,0.0138888888888889,0.45679012345679,0.122222222222222,0.102777777777778,7,2268,0.249559082892416,0.159533073929961,0.492932862190813,0.11331569664903,0.108465608465608,"N","E","Mon.","2B",170,284,3,525,"N","Mon."
"Wally Backman",387,0.320413436692506,0.00258397932816537,0.540322580645161,0.0697674418604651,0.0930232558139535,7,1775,0.285070422535211,0.048,0.537549407114625,0.0704225352112676,0.109295774647887,"N","E","N.Y.","2B",186,290,17,550,"N","N.Y."
"Wade Boggs",580,0.356896551724138,0.0137931034482759,0.516908212560386,0.122413793103448,0.181034482758621,5,2778,0.352051835853132,0.0993788819875776,0.484662576687117,0.115910727141829,0.150107991360691,"A","E","Bos.","3B",121,267,19,1600,"A","Bos."
"Will Clark",408,0.286764705882353,0.0269607843137255,0.564102564102564,0.100490196078431,0.0833333333333333,1,408,0.286764705882353,0.268292682926829,0.564102564102564,0.100490196078431,0.0833333333333333,"N","W","S.F.","1B",942,72,11,120,"N","S.F."
"Wally Joyner",593,0.290050590219224,0.0370994940978078,0.476744186046512,0.168634064080944,0.0961214165261383,1,593,0.290050590219224,0.22,0.476744186046512,0.168634064080944,0.0961214165261383,"A","W","Cal.","1B",1222,139,15,165,"A","Cal."
"Willie McGee",497,0.255533199195171,0.0140845070422535,0.511811023622047,0.096579476861167,0.0744466800804829,5,2703,0.298187199408065,0.102893890675241,0.470223325062035,0.115057343692194,0.051054384017758,"N","E","St.L.","CF",325,9,3,700,"N","St.L."
"Willie Randolph",492,0.276422764227642,0.0101626016260163,0.558823529411765,0.101626016260163,0.191056910569106,12,5511,0.274178914897478,0.0864745011086474,0.593646591661152,0.0818363273453094,0.158773362366177,"A","E","N.Y.","2B",313,381,20,875,"A","N.Y."
"Wayne Tolleson",475,0.265263157894737,0.00631578947368421,0.484126984126984,0.0905263157894737,0.109473684210526,6,1700,0.254705882352941,0.0752688172043011,0.501154734411085,0.0547058823529412,0.0858823529411765,"A","W","Chi.","3B",37,113,7,385,"A","N.Y."
"Willie Upshaw",573,0.25130890052356,0.0157068062827225,0.590277777777778,0.104712041884817,0.136125654450262,8,3198,0.267979987492183,0.230952380952381,0.548424737456243,0.131332082551595,0.103814884302689,"A","E","Tor.","1B",1314,131,12,960,"A","Tor."
"Willie Wilson",631,0.269413629160063,0.0142630744849445,0.452941176470588,0.0697305863708399,0.0491283676703645,11,4908,0.296862265688672,0.0840336134453782,0.531914893617021,0.0727383863080685,0.0507334963325183,"A","W","K.C.","CF",408,4,3,1000,"A","K.C."
